shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
stacked_equal_sign_two,sae,"{""m"": 8}",0,59,15000,0.005,0.5445893406867981,0.5292764902114868,0.6263999938964844,0.4766666889190674,0.4198078215122223,0.2853773534297943,0.5643835663795471,0.4168224334716797,0.04856511950492859,0.8407142162322998,0.5308592915534973,0.31047675013542175,1600,5000,9.0
stacked_equal_sign_two,sae,"{""m"": 16}",0,115,15000,0.005,0.7833979725837708,0.7871926426887512,0.8583999872207642,0.7361111044883728,0.7235772013664246,0.41273584961891174,0.7232877016067505,0.7448598146438599,0.9492273926734924,0.49874573945999146,0.7857664227485657,0.22901557385921478,6400,9400,16.8
stacked_equal_sign_two,sae,"{""m"": 32}",0,227,15000,0.005,0.8313359022140503,0.8367238640785217,0.8783999681472778,0.819444477558136,0.7827050685882568,0.47523584961891174,0.5876712203025818,0.977570116519928,0.7880794405937195,0.409378319978714,0.8367301821708679,0.19627299904823303,3700,6700,13.0
stacked_equal_sign_two,sae,"{""m"": 64}",0,451,15000,0.005,0.9728586673736572,0.9690430164337158,0.9651999473571777,0.9977778196334839,0.9379157423973083,0.7983490824699402,0.9958904385566711,0.9990654587745667,0.9690949320793152,0.09594310075044632,0.97402024269104,0.24237960577011108,13000,15000,37.0
stacked_equal_sign_two,sae,"{""m"": 128}",0,899,15000,0.005,0.9792034029960632,0.9775341153144836,0.974399983882904,0.9994444847106934,0.9541758894920349,0.8514150977134705,1.0,0.9990654587745667,0.9823399782180786,0.07145845890045166,0.9811679720878601,0.20216035842895508,13200,15000,53.5
stacked_equal_sign_two,sae,"{""m"": 256}",0,1795,15000,0.005,0.9823757410049438,0.9791261553764343,0.9751999974250793,1.0,0.958610475063324,0.8608490824699402,1.0,1.0,0.9823399782180786,0.0645783394575119,0.9838234782218933,0.1477465033531189,14800,15000,81.0
stacked_equal_sign_two,sae,"{""m"": 512}",0,3587,15000,0.005,0.9813182950019836,0.9782416820526123,0.9747999906539917,1.0,0.9556540846824646,0.854952871799469,1.0,1.0,0.9845474362373352,0.0654149278998375,0.984288215637207,0.1329444795846939,13000,15000,131.7
stacked_equal_sign_two,sae,"{""m"": 1024}",0,7171,15000,0.005,0.9800845980644226,0.9773572087287903,0.9715999960899353,1.0,0.9578713774681091,0.849056601524353,1.0,1.0,0.9823399782180786,0.06255470961332321,0.9849963784217834,0.07947885245084763,14800,15000,228.5
stacked_equal_sign_two,sae,"{""m"": 2048}",0,14339,15000,0.005,0.9788509011268616,0.9770033955574036,0.9699999690055847,1.0,0.9593495726585388,0.8466981053352356,1.0,1.0,0.9801324605941772,0.06827673316001892,0.9847307801246643,0.04773789271712303,15000,15000,429.2
stacked_equal_sign_two,sae_weak,"{""m"": 4}",0,31,15000,0.005,0.44254493713378906,0.4422430694103241,1.0,0.0,0.0,0.45400944352149963,0.0,0.0,1.0,1.045335054397583,0.43705326318740845,0.2691933512687683,100,5000,8.9
stacked_equal_sign_two,sae_weak,"{""m"": 8}",0,59,15000,0.005,0.5757842659950256,0.5582876801490784,0.6319999694824219,0.5433333516120911,0.44198077917099,0.3195754885673523,0.6150684952735901,0.4943925440311432,0.024282559752464294,0.8246720433235168,0.5636327266693115,0.2950424551963806,3400,6400,11.4
stacked_equal_sign_two,sae_weak,"{""m"": 16}",0,115,15000,0.005,0.8089531064033508,0.8124889731407166,0.8655999898910522,0.7822222709655762,0.7546193599700928,0.4186320900917053,0.6027397513389587,0.9046729207038879,0.8013244867324829,0.4507964849472046,0.810352087020874,0.3001835346221924,6200,9200,16.1
