shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
chain_link_two,spline3,"{""G"": 16, ""h"": 16}",0,1843,15000,0.01,0.9917746186256409,0.9908851385116577,0.9901269674301147,0.9994444847106934,0.978484570980072,0.8958785533905029,0.9986666440963745,1.0,0.963350772857666,0.03677596524357796,0.9987750053405762,nan,6800,9800,355.7
chain_link_two,spline3,"{""G"": 16, ""h"": 32}",0,3683,15000,0.01,0.9893245100975037,0.988080620765686,0.9897743463516235,0.9994444847106934,0.9644527435302734,0.8590021729469299,0.9986666440963745,1.0,0.963350772857666,0.06376439332962036,0.9998688101768494,nan,7100,10100,664.0
keyring_3,sae,"{""m"": 4}",0,31,15000,0.005,0.6085046529769897,0.6041009426116943,0.7593769431114197,0.5887590646743774,0.0,0.21854305267333984,0.6508563756942749,0.5433526039123535,0.14573991298675537,0.8043667674064636,0.6065483689308167,0.23593585193157196,400,5000,8.9
keyring_3,sae,"{""m"": 8}",0,59,15000,0.005,0.6443507671356201,0.6423063278198242,0.7453909516334534,0.7345576286315918,0.0,0.14569535851478577,0.8629776239395142,0.6406551003456116,0.0044843051582574844,0.7389918565750122,0.6462548971176147,0.2979758083820343,500,5000,9.1
keyring_3,sae,"{""m"": 16}",0,115,15000,0.005,0.6967141628265381,0.6903259754180908,0.7876668572425842,0.8113523125648499,0.003931848332285881,0.19205297529697418,0.8498023748397827,0.7832369804382324,0.16143497824668884,0.6468186378479004,0.7022119760513306,0.40064185857772827,3300,6300,11.4
keyring_3,sae,"{""m"": 32}",0,227,15000,0.005,0.718502938747406,0.7159130573272705,0.7851239442825317,0.7924318909645081,0.2503276765346527,0.13245032727718353,0.8247694373130798,0.7687861323356628,0.14573991298675537,0.5803897976875305,0.7216600775718689,0.2237885445356369,10800,13800,27.3
keyring_3,sae,"{""m"": 64}",0,451,15000,0.005,0.8661044239997864,0.8571678996086121,0.8931977152824402,0.8903728723526001,0.6304063200950623,0.32891830801963806,0.8089591860771179,0.949903666973114,0.6008968949317932,0.3549153506755829,0.8680683374404907,0.20624123513698578,12300,15000,37.8
keyring_3,sae,"{""m"": 128}",0,899,15000,0.005,0.9030047655105591,0.8973010778427124,0.9246662259101868,0.9393433928489685,0.6854521632194519,0.430463582277298,0.8998682498931885,0.9682081341743469,0.6816143989562988,0.27242597937583923,0.9052562117576599,0.18009962141513824,14600,15000,54.4
keyring_3,sae,"{""m"": 256}",0,1795,15000,0.005,0.907573401927948,0.9121976494789124,0.9376986622810364,0.9493600726127625,0.7195281982421875,0.46578365564346313,0.9077733755111694,0.9797688126564026,0.7107623815536499,0.24169759452342987,0.9186815619468689,0.10599998384714127,13900,15000,82.9
keyring_3,sae,"{""m"": 512}",0,3587,15000,0.005,0.9091548323631287,0.9100946187973022,0.9345200061798096,0.9465776681900024,0.7234600782394409,0.49448123574256897,0.9064558744430542,0.975915253162384,0.7107623815536499,0.23859599232673645,0.9176303148269653,0.0633721649646759,13800,15000,131.6
keyring_3,sae,"{""m"": 1024}",0,7171,15000,0.005,0.9128448963165283,0.9097440838813782,0.9370629191398621,0.9471341371536255,0.7090432643890381,0.4856512248516083,0.9064558744430542,0.9768786430358887,0.7130045294761658,0.23366154730319977,0.920915424823761,0.037890657782554626,11900,14900,222.8
keyring_3,sae,"{""m"": 2048}",0,14339,15000,0.005,0.904234766960144,0.9069400429725647,0.928162693977356,0.9437952637672424,0.7326343655586243,0.4856512248516083,0.9077733755111694,0.9701349139213562,0.6816143989562988,0.23575901985168457,0.9160096049308777,0.021014833822846413,12900,15000,436.4
keyring_3,sae_weak,"{""m"": 4}",0,31,15000,0.005,0.6093832850456238,0.6019978523254395,0.7631913423538208,0.5754034519195557,0.0,0.21854305267333984,0.6495388746261597,0.5211946368217468,0.14573991298675537,0.8048797249794006,0.606154203414917,0.241105854511261,400,5000,9.1
keyring_3,sae_weak,"{""m"": 8}",0,59,15000,0.005,0.6434721946716309,0.6417805552482605,0.744755208492279,0.7340011596679688,0.0,0.14128035306930542,0.8563899993896484,0.6445086598396301,0.0044843051582574844,0.7402441501617432,0.6462110877037048,0.3036496639251709,500,5000,9.2
keyring_3,sae_weak,"{""m"": 16}",0,115,15000,0.005,0.7114742994308472,0.7075008749961853,0.7685950398445129,0.8241513967514038,0.18086501955986023,0.17218543589115143,0.8287220001220703,0.8208092451095581,0.1165919303894043,0.6192392706871033,0.7163381576538086,0.4948299825191498,14400,15000,26.9
keyring_3,sae_weak,"{""m"": 32}",0,227,15000,0.005,0.777719259262085,0.762355387210846,0.8146852850914001,0.8302727341651917,0.38663172721862793,0.2229580581188202,0.8194993734359741,0.8381503224372864,0.2533632516860962,0.5204282402992249,0.7742881774902344,0.28494128584861755,8100,11100,21.9
