shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,stop_step,seconds
keyring_1,spline1,"{""G"": 8, ""h"": 1}",0,58,15000,0.01,0.7186844348907471,0.7101119756698608,0.7423008680343628,0.9160177707672119,0.2881976068019867,0.07852193713188171,0.8751678466796875,0.944919228553772,0.0,0.6200511455535889,0.7093489170074463,nan,6600,9600,26.8
keyring_1,spline1,"{""G"": 8, ""h"": 2}",0,113,15000,0.01,0.7718684673309326,0.779741108417511,0.8725663423538208,0.7997775077819824,0.5068618655204773,0.26327943801879883,0.73557049036026,0.8452041745185852,0.7492063641548157,0.48261383175849915,0.7771281003952026,nan,9600,12600,39.4
keyring_1,spline1,"{""G"": 8, ""h"": 4}",0,223,15000,0.01,0.9029041528701782,0.9023793339729309,0.9334512948989868,0.9238041639328003,0.7868252396583557,0.33025404810905457,0.8630872964859009,0.966761589050293,0.6857143044471741,0.2597420811653137,0.8989554047584534,nan,10100,13100,47.7
keyring_1,spline1,"{""G"": 8, ""h"": 8}",0,443,15000,0.01,0.9553884267807007,0.9590622782707214,0.9660176634788513,0.9799777269363403,0.9066788554191589,0.6004619002342224,0.9651007056236267,0.9905033111572266,0.879365086555481,0.12972179055213928,0.9568578600883484,nan,14100,15000,72.1
keyring_1,spline1,"{""G"": 8, ""h"": 16}",0,883,15000,0.01,0.9819804430007935,0.9812806248664856,0.9854866862297058,0.9922135472297668,0.9524245262145996,0.7852193713188171,0.9879195094108582,0.9952516555786133,0.9365079402923584,0.07308787107467651,0.9845826625823975,nan,9200,12200,88.0
keyring_1,spline1,"{""G"": 8, ""h"": 32}",0,1763,15000,0.01,0.9889783263206482,0.989678144454956,0.9897344708442688,0.9983314275741577,0.9752973318099976,0.8729792237281799,0.9973154664039612,0.9990503191947937,0.9523809552192688,0.049368008971214294,0.9962989687919617,nan,14700,15000,176.1
keyring_1,spline1,"{""G"": 16, ""h"": 1}",0,106,15000,0.01,0.7611966729164124,0.7603219151496887,0.800000011920929,0.7430477738380432,0.686184823513031,0.3071593642234802,0.6993288993835449,0.7739790678024292,0.3492063581943512,0.5382332801818848,0.7563672661781311,nan,1700,5000,16.9
keyring_1,spline1,"{""G"": 16, ""h"": 2}",0,209,15000,0.01,0.8451714515686035,0.8421973586082458,0.8810619115829468,0.8392658233642578,0.7465690970420837,0.35103926062583923,0.7651007175445557,0.8917378783226013,0.5777778029441833,0.40813717246055603,0.8398484587669373,nan,700,5000,19.6
keyring_1,spline1,"{""G"": 16, ""h"": 4}",0,415,15000,0.01,0.9312456250190735,0.9356193542480469,0.9461946487426758,0.9599554538726807,0.8682525157928467,0.47344109416007996,0.9543624520301819,0.9639126062393188,0.8285714387893677,0.19453313946723938,0.9329653978347778,nan,13600,15000,74.9
keyring_1,spline1,"{""G"": 16, ""h"": 8}",0,827,15000,0.01,0.955913245677948,0.9590622782707214,0.9709734320640564,0.9721912741661072,0.9066788554191589,0.607390284538269,0.9691275358200073,0.9743589758872986,0.8984127044677734,0.14254838228225708,0.9605150818824768,nan,13900,15000,107.9
keyring_1,spline1,"{""G"": 16, ""h"": 16}",0,1651,15000,0.01,0.9814555644989014,0.9811056852340698,0.9879645705223083,0.9872079491615295,0.9533393979072571,0.8060046434402466,0.9785235524177551,0.9933522939682007,0.9460317492485046,0.07720249146223068,0.9912620782852173,nan,12100,15000,172.8
keyring_1,spline1,"{""G"": 16, ""h"": 32}",0,3299,15000,0.01,0.971483588218689,0.9723582863807678,0.9787610173225403,0.9777530431747437,0.9469350576400757,0.7505773901939392,0.9664430022239685,0.9857549667358398,0.9333333373069763,0.12485326081514359,0.9936053156852722,nan,4600,7600,148.7
keyring_1,spline3,"{""G"": 4, ""h"": 1}",0,46,15000,0.01,0.6808957457542419,0.6759971976280212,0.6976991295814514,0.7652947306632996,0.4730100631713867,0.1939953863620758,0.7718120813369751,0.7606837153434753,0.0,0.6572564840316772,0.6756454706192017,nan,4600,7600,36.6
keyring_1,spline3,"{""G"": 4, ""h"": 2}",0,89,15000,0.01,0.7751924395561218,0.7793912291526794,0.8371680974960327,0.7853170037269592,0.6203110814094543,0.27944573760032654,0.7879195213317871,0.7834757566452026,0.6190476417541504,0.5453968048095703,0.7696384191513062,nan,2500,5500,31.3
keyring_1,spline3,"{""G"": 4, ""h"": 4}",0,175,15000,0.01,0.9249475598335266,0.9287964105606079,0.9447787404060364,0.9599554538726807,0.8362305760383606,0.3879907727241516,0.934228241443634,0.978157639503479,0.7746031880378723,0.2171557992696762,0.9250596761703491,nan,13500,15000,101.5
keyring_1,spline3,"{""G"": 4, ""h"": 8}",0,347,15000,0.01,0.9725332856178284,0.9758572578430176,0.9805309772491455,0.996106743812561,0.9304665923118591,0.7020785212516785,0.990604043006897,1.0,0.8984127044677734,0.07836668193340302,0.9735671877861023,nan,14500,15000,148.2
keyring_1,spline3,"{""G"": 4, ""h"": 16}",0,691,15000,0.01,0.985654354095459,0.9889783263206482,0.991504430770874,0.9977752566337585,0.9679780602455139,0.8637413382530212,0.9946309328079224,1.0,0.9555555582046509,0.039403896778821945,0.9898166656494141,nan,14300,15000,246.5
keyring_1,spline3,"{""G"": 4, ""h"": 32}",0,1379,15000,0.01,0.9903779029846191,0.9898530840873718,0.9932743310928345,0.9999999403953552,0.9643183946609497,0.8660507798194885,1.0,1.0,0.9523809552192688,0.029980814084410667,0.9944155812263489,nan,14900,15000,439.6
keyring_1,spline3,"{""G"": 8, ""h"": 1}",0,70,15000,0.01,0.7227082252502441,0.7193841934204102,0.7408849596977234,0.7864293456077576,0.5535224080085754,0.22863741219043732,0.7369127869606018,0.8214624524116516,0.2380952388048172,0.6086857914924622,0.7150428295135498,nan,1100,5000,27.6
