shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
single_ring,mlp2,"{""h"": 12}",1,243,3000,0.005,0.8942645788192749,0.8910786509513855,0.898409903049469,0.8894444704055786,0.8826436400413513,0.4070351719856262,0.8230769634246826,0.94019615650177,0.8695651888847351,0.2806778848171234,0.8975141644477844,nan,3000,9.2
single_ring,mlp2,"{""h"": 16}",0,387,3000,0.005,0.9646375775337219,0.9623438715934753,0.9575971961021423,0.9866666793823242,0.9419394731521606,0.6817420125007629,0.9846154451370239,0.988235354423523,0.9695651531219482,0.11764208972454071,0.965852677822113,nan,2950,7.7
single_ring,mlp2,"{""h"": 16}",1,387,3000,0.005,0.9570724368095398,0.9565370678901672,0.9518551230430603,0.9800000190734863,0.936998188495636,0.6465661525726318,0.978205144405365,0.981372594833374,0.9673912525177002,0.13120917975902557,0.9615046977996826,nan,2700,7.9
single_ring,mlp2,"{""h"": 24}",0,771,3000,0.005,0.9616466760635376,0.9605842232704163,0.9567137956619263,0.9822222590446472,0.9419394731521606,0.6783919334411621,0.9628205299377441,0.9970588684082031,0.9586955904960632,0.11873514950275421,0.9654793739318848,nan,2600,8.0
single_ring,mlp2,"{""h"": 24}",1,771,3000,0.005,0.9737860560417175,0.9748372435569763,0.9677562117576599,0.9988889098167419,0.9579988121986389,0.7638190984725952,0.9987179636955261,0.9990196824073792,0.9804347157478333,0.08049926906824112,0.97812819480896,nan,2650,8.0
single_ring,mlp2,"{""h"": 32}",0,1283,3000,0.005,0.9750175476074219,0.9743093848228455,0.9699646830558777,0.9977778196334839,0.9542927742004395,0.7621440291404724,0.9974359273910522,0.9980392456054688,0.9804347157478333,0.07994648069143295,0.9789626598358154,nan,2800,9.4
single_ring,mlp2,"{""h"": 32}",1,1283,3000,0.005,0.9713230133056641,0.9677987098693848,0.9615724682807922,0.9944444894790649,0.9468808174133301,0.7102177739143372,0.9897436499595642,0.9980392456054688,0.9695651531219482,0.09615927934646606,0.9747024774551392,nan,2550,9.4
single_ring,mlp2,"{""h"": 48}",0,2691,3000,0.005,0.9811751842498779,0.9795882701873779,0.9748233556747437,0.9994444847106934,0.9641754627227783,0.8073701858520508,1.0,0.9990196824073792,0.9913042783737183,0.0587153360247612,0.9862751960754395,nan,2850,11.1
single_ring,mlp2,"{""h"": 48}",1,2691,3000,0.005,0.9685080647468567,0.9706141352653503,0.9642226099967957,0.9944444894790649,0.9530574679374695,0.7370184063911438,0.9884615540504456,0.9990196824073792,0.9565216898918152,0.09649704396724701,0.9727699756622314,nan,2850,10.8
single_ring,mlp2,"{""h"": 64}",0,4611,3000,0.005,0.9843419790267944,0.9848671555519104,0.9832155704498291,1.0,0.9703521132469177,0.8559463620185852,1.0,1.0,0.9891303777694702,0.04730113968253136,0.9879001975059509,nan,2800,12.6
single_ring,mlp2,"{""h"": 64}",1,4611,3000,0.005,0.9794158935546875,0.9787084460258484,0.9748233556747437,1.0,0.9604694247245789,0.7973199486732483,1.0,1.0,0.9847825765609741,0.06244545802474022,0.9836839437484741,nan,2500,12.4
single_ring,mlp2,"{""h"": 128}",0,17411,3000,0.005,0.9820548892021179,0.9809959530830383,0.9787985682487488,1.0,0.9629400968551636,0.8190954923629761,1.0,1.0,0.9913042783737183,0.05530688539147377,0.9852211475372314,nan,2600,21.3
single_ring,mlp2,"{""h"": 128}",1,17411,3000,0.005,0.9799436926841736,0.979412317276001,0.9770318269729614,1.0,0.9598518013954163,0.80402010679245,1.0,1.0,0.9847825765609741,0.05645904317498207,0.9845404028892517,nan,2700,21.3
single_ring,spline1,"{""G"": 4, ""h"": 1}",0,34,3000,0.01,0.7186840176582336,0.716698944568634,0.7999116778373718,0.6105555891990662,0.7183446884155273,0.2613065242767334,0.11666666716337204,0.988235354423523,0.8413043022155762,0.6610012650489807,0.7152488231658936,nan,350,10.7
single_ring,spline1,"{""G"": 4, ""h"": 1}",1,34,3000,0.01,0.692118227481842,0.6885448098182678,0.583922266960144,0.667222261428833,0.8585546612739563,0.2948073744773865,0.29102563858032227,0.9549019932746887,0.0,0.7204034328460693,0.6884140968322754,nan,1450,10.5
single_ring,spline1,"{""G"": 4, ""h"": 2}",0,65,3000,0.01,0.8696340322494507,0.8683794140815735,0.8732331991195679,0.8733333349227905,0.8560840487480164,0.3668341636657715,0.8051282167434692,0.9254902601242065,0.7869564890861511,0.3358704745769501,0.8680662512779236,nan,2900,11.8
single_ring,spline1,"{""G"": 4, ""h"": 2}",1,65,3000,0.01,0.8680506348609924,0.863276481628418,0.8732331991195679,0.8544444441795349,0.8591723442077637,0.36180904507637024,0.7576923370361328,0.9284314513206482,0.8086956143379211,0.3462957441806793,0.8645526766777039,nan,3000,11.7
single_ring,spline1,"{""G"": 4, ""h"": 3}",0,96,3000,0.01,0.8986628651618958,0.8945979475975037,0.9125441908836365,0.894444465637207,0.8696726560592651,0.428810715675354,0.8807692527770996,0.9049020409584045,0.8695651888847351,0.2737804055213928,0.8979094624519348,nan,2450,13.2
single_ring,spline1,"{""G"": 4, ""h"": 3}",1,96,3000,0.01,0.9190710783004761,0.9169452786445618,0.9129858613014221,0.9477778077125549,0.8882026076316833,0.42043551802635193,0.9628205299377441,0.9362745881080627,0.908695638179779,0.24235107004642487,0.9180025458335876,nan,2450,13.2
single_ring,spline1,"{""G"": 4, ""h"": 4}",0,127,3000,0.01,0.9389514327049255,0.9363012909889221,0.921819806098938,0.9888889193534851,0.8980852365493774,0.4656616449356079,0.9858974814414978,0.9911765456199646,0.8956521153450012,0.20222121477127075,0.9390179514884949,nan,2500,13.5
single_ring,spline1,"{""G"": 4, ""h"": 4}",1,127,3000,0.01,0.9546093940734863,0.9472110271453857,0.9324204921722412,0.992222249507904,0.9178505539894104,0.5293132066726685,0.9884615540504456,0.9950981140136719,0.9260869026184082,0.16228227317333221,0.9509860277175903,nan,2600,13.5
single_ring,spline1,"{""G"": 4, ""h"": 6}",0,189,3000,0.01,0.9516185522079468,0.9535456895828247,0.9408127069473267,0.9900000095367432,0.9308215379714966,0.5979899168014526,0.9807692766189575,0.9970588684082031,0.9304347634315491,0.14536041021347046,0.9560147523880005,nan,2800,14.8
single_ring,spline1,"{""G"": 4, ""h"": 6}",1,189,3000,0.01,0.9625263810157776,0.9612880945205688,0.9522968530654907,0.9944444894790649,0.936998188495636,0.6499162316322327,1.0,0.9901961088180542,0.9521738886833191,0.12399344891309738,0.9618121385574341,nan,2850,14.9
single_ring,spline1,"{""G"": 4, ""h"": 8}",0,251,3000,0.01,0.9637578725814819,0.9625198245048523,0.9522968530654907,0.9944444894790649,0.941321849822998,0.661641538143158,0.9948718547821045,0.9941176772117615,0.9586955904960632,0.11139827966690063,0.9658088088035583,nan,2450,15.1
single_ring,spline1,"{""G"": 4, ""h"": 8}",1,251,3000,0.01,0.9663968682289124,0.9632236957550049,0.9558303952217102,0.9938889145851135,0.9394688010215759,0.6683416962623596,0.9974359273910522,0.9911765456199646,0.9586955904960632,0.11127854138612747,0.9663577675819397,nan,2250,15.3
