shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
chain_link_four,sae_weak,"{""m"": 512}",0,3587,3000,0.005,0.856268584728241,0.8556375503540039,0.9124040603637695,0.8588889241218567,0.6161879897117615,0.41137856245040894,0.7665815949440002,0.9301180839538574,0.8392157554626465,0.37999120354652405,0.8657029867172241,0.23326535522937775,2800,38.7
chain_link_four,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.8513725996017456,0.8547594547271729,0.914002537727356,0.8588889241218567,0.6031331419944763,0.40700218081474304,0.776785671710968,0.9222440719604492,0.8294118046760559,0.3901733458042145,0.8614761233329773,0.2294129580259323,2650,39.2
chain_link_four,sae_weak,"{""m"": 1024}",0,7171,3000,0.005,0.8749781250953674,0.8749561309814453,0.9207161068916321,0.8950000405311584,0.6409921646118164,0.39824944734573364,0.8214285373687744,0.9517716765403748,0.8568627834320068,0.3470146358013153,0.8837275505065918,0.16436539590358734,2700,65.3
chain_link_four,sae_weak,"{""m"": 1024}",1,7171,3000,0.005,0.8746284246444702,0.8724973797798157,0.9200767278671265,0.8822222352027893,0.6553524732589722,0.42450767755508423,0.8061224222183228,0.9409448504447937,0.845098078250885,0.34721872210502625,0.883639931678772,0.15126343071460724,2700,65.6
chain_link_four,sae_weak,"{""m"": 2048}",0,14339,3000,0.005,0.8842454552650452,0.8825079202651978,0.9277493357658386,0.898888885974884,0.6592689156532288,0.426695853471756,0.8239795565605164,0.9566929340362549,0.8647059202194214,0.3233216404914856,0.89226895570755,0.1124395802617073,2750,126.2
chain_link_four,sae_weak,"{""m"": 2048}",1,14339,3000,0.005,0.8915894031524658,0.8907622694969177,0.9299871921539307,0.9116666913032532,0.6814621686935425,0.4398249387741089,0.8443877100944519,0.9635826945304871,0.8568627834320068,0.30738645792007446,0.8999999761581421,0.11349803954362869,2850,125.5
chain_link_four,sae_weak,"{""m"": 4096}",0,28675,3000,0.005,0.892113983631134,0.8886547684669495,0.9277493357658386,0.9061111211776733,0.6879895925521851,0.4529540538787842,0.8354591727256775,0.960629940032959,0.8529412150382996,0.3105298578739166,0.8980507850646973,0.08281800150871277,2900,231.6
chain_link_four,sae_weak,"{""m"": 4096}",1,28675,3000,0.005,0.8928133845329285,0.8890060186386108,0.9306265711784363,0.9050000309944153,0.6814621686935425,0.4507658779621124,0.8278061151504517,0.9645669460296631,0.8647059202194214,0.30997562408447266,0.9003942012786865,0.08373993635177612,2750,231.6
plus_shape,sae_weak,"{""m"": 2}",0,17,3000,0.005,0.5504603385925293,0.5501261949539185,0.8032294511795044,0.5588235259056091,0.0,0.22371365129947662,0.5416666865348816,0.5701219439506531,0.3426966369152069,0.9659944772720337,0.5423705577850342,0.668950617313385,750,7.7
plus_shape,sae_weak,"{""m"": 2}",1,17,3000,0.005,0.4919660687446594,0.49675440788269043,0.62823885679245,0.6629902124404907,0.0,0.1633109599351883,0.7623456716537476,0.5975609421730042,0.13483145833015442,0.9500467777252197,0.491102397441864,0.2566714882850647,500,7.7
