shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
sphere_skeleton,spline1,"{""G"": 4, ""h"": 4}",1,127,3000,0.01,0.8481200337409973,0.8400813937187195,0.8822197318077087,0.8178808093070984,0.7775999903678894,0.3780260682106018,0.6327211856842041,0.9396268129348755,0.7290836572647095,0.38429662585258484,0.841668426990509,nan,2700,13.2
sphere_skeleton,spline1,"{""G"": 4, ""h"": 6}",0,189,3000,0.01,0.8340433239936829,0.8424847722053528,0.8497546315193176,0.8920530080795288,0.7671999931335449,0.2886405885219574,0.7813021540641785,0.9648737907409668,0.6693227291107178,0.3806934058666229,0.838111162185669,nan,2100,14.7
sphere_skeleton,spline1,"{""G"": 4, ""h"": 6}",1,189,3000,0.01,0.8994258046150208,0.9034941792488098,0.9343148469924927,0.9079470634460449,0.8327999711036682,0.4320298135280609,0.8196994662284851,0.9659714698791504,0.8446215391159058,0.2596602439880371,0.8975378274917603,nan,2650,14.8
sphere_skeleton,spline1,"{""G"": 4, ""h"": 8}",0,251,3000,0.01,0.9322096705436707,0.9341837763786316,0.9486598968505859,0.9549669027328491,0.8783999681472778,0.5065177083015442,0.9465776085853577,0.9604830145835876,0.9123506546020508,0.2039513885974884,0.9367603659629822,nan,2550,15.2
sphere_skeleton,spline1,"{""G"": 4, ""h"": 8}",1,251,3000,0.01,0.9253565669059753,0.9280828833580017,0.9433748722076416,0.9543046355247498,0.8639999628067017,0.4897579252719879,0.9148580431938171,0.9802414774894714,0.8645418882369995,0.2135636955499649,0.9271814227104187,nan,2950,15.1
sphere_skeleton,spline1,"{""G"": 4, ""h"": 12}",0,375,3000,0.01,0.9531394839286804,0.9543353915214539,0.9637599587440491,0.9867549538612366,0.8951999545097351,0.5828678011894226,0.9766277074813843,0.9934138655662537,0.9243028163909912,0.13914814591407776,0.9550579786300659,nan,2450,17.9
sphere_skeleton,spline1,"{""G"": 4, ""h"": 12}",1,375,3000,0.01,0.9403592944145203,0.9415788650512695,0.9554548859596252,0.9615893959999084,0.887999951839447,0.5418994426727295,0.9432386755943298,0.9736553430557251,0.9163346886634827,0.17770858108997345,0.946060299873352,nan,2650,18.2
sphere_skeleton,spline1,"{""G"": 4, ""h"": 16}",0,499,3000,0.01,0.9551768898963928,0.960066556930542,0.9660249352455139,0.9913907647132874,0.9095999598503113,0.6294227242469788,0.9933221936225891,0.9901207685470581,0.9123506546020508,0.12865154445171356,0.9608936905860901,nan,2850,21.3
sphere_skeleton,spline1,"{""G"": 4, ""h"": 16}",1,499,3000,0.01,0.9603630304336548,0.9646885395050049,0.9724424481391907,0.9913907647132874,0.9159999489784241,0.6703910827636719,0.9833054542541504,0.9967069029808044,0.9282869100570679,0.10931618511676788,0.9656134247779846,nan,2900,21.5
sphere_skeleton,spline1,"{""G"": 4, ""h"": 24}",0,747,3000,0.01,0.9698092341423035,0.9687557816505432,0.9724424481391907,0.9960265159606934,0.9279999732971191,0.6964618563652039,0.9933221936225891,0.9978046417236328,0.9362549781799316,0.09490431845188141,0.9727511405944824,nan,2250,26.6
sphere_skeleton,spline1,"{""G"": 4, ""h"": 24}",1,747,3000,0.01,0.9649935364723206,0.9646885395050049,0.9705549478530884,0.99403977394104,0.9167999625205994,0.6610800623893738,0.9933221936225891,0.9945115447044373,0.9243028163909912,0.11241556704044342,0.9674036502838135,nan,2200,26.4
sphere_skeleton,spline1,"{""G"": 4, ""h"": 32}",0,995,3000,0.01,0.9727727174758911,0.9761508703231812,0.9796149730682373,0.9980132579803467,0.9423999786376953,0.7653631567955017,1.0,0.9967069029808044,0.960159420967102,0.07449395209550858,0.9782845973968506,nan,2800,32.0
sphere_skeleton,spline1,"{""G"": 4, ""h"": 32}",1,995,3000,0.01,0.9757362604141235,0.9759660363197327,0.981124997138977,0.9973509907722473,0.9391999840736389,0.7653631567955017,0.9983305335044861,0.9967069029808044,0.9681274890899658,0.07749978452920914,0.979214608669281,nan,2850,32.2
