shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
circle_border_1,spline1,"{""G"": 4, ""h"": 4}",0,127,3000,0.01,0.8158870339393616,0.8100282549858093,0.872037947177887,0.8104427456855774,0.6626402139663696,0.25046730041503906,0.7462276816368103,0.8557599186897278,0.514970064163208,0.45319077372550964,0.8123288154602051,nan,2050,14.0
circle_border_1,spline1,"{""G"": 4, ""h"": 4}",1,127,3000,0.01,0.8663724660873413,0.8654661178588867,0.9008385539054871,0.8864926695823669,0.7497843503952026,0.30467289686203003,0.8395061492919922,0.9196515083312988,0.5988024473190308,0.3689136803150177,0.8674132227897644,nan,1550,13.9
circle_border_1,spline1,"{""G"": 4, ""h"": 6}",0,189,3000,0.01,0.8714916110038757,0.8730579018592834,0.9001094102859497,0.8847900629043579,0.7911993265151978,0.3345794379711151,0.8573388457298279,0.9041626453399658,0.6826347708702087,0.3457127511501312,0.8761374950408936,nan,2550,15.0
circle_border_1,spline1,"{""G"": 4, ""h"": 6}",1,189,3000,0.01,0.8905560374259949,0.8924788236618042,0.9150565266609192,0.9137344360351562,0.8067299723625183,0.3644859790802002,0.9176954627037048,0.9109390377998352,0.7155689001083374,0.29720044136047363,0.8930780291557312,nan,2150,14.6
circle_border_1,spline1,"{""G"": 4, ""h"": 8}",0,251,3000,0.01,0.9276257753372192,0.9143714904785156,0.9263580441474915,0.951759397983551,0.8291630744934082,0.3514018654823303,0.950617253780365,0.9525653719902039,0.7455090284347534,0.24452565610408783,0.9223429560661316,nan,2350,15.9
circle_border_1,spline1,"{""G"": 4, ""h"": 8}",1,251,3000,0.01,0.9119152426719666,0.9099576473236084,0.9278162717819214,0.9415437579154968,0.819672167301178,0.37383177876472473,0.9423868060112,0.9409487247467041,0.7634730935096741,0.26237788796424866,0.9103719592094421,nan,2200,15.6
circle_border_1,spline1,"{""G"": 4, ""h"": 12}",0,375,3000,0.01,0.9346866607666016,0.9311440587043762,0.932555615901947,0.9710556864738464,0.8671268820762634,0.43551403284072876,0.9698216915130615,0.9719264507293701,0.7664670944213867,0.21223391592502594,0.9341593980789185,nan,3000,18.5
circle_border_1,spline1,"{""G"": 4, ""h"": 12}",1,375,3000,0.01,0.9435127973556519,0.9371469020843506,0.9431279897689819,0.9778661131858826,0.8610871434211731,0.45420563220977783,0.9753086566925049,0.9796708822250366,0.8233533501625061,0.1885417103767395,0.940255343914032,nan,2350,18.7
circle_border_1,spline1,"{""G"": 4, ""h"": 16}",0,499,3000,0.01,0.953574538230896,0.9479166865348816,0.9522421360015869,0.9858116507530212,0.8800690770149231,0.5252336859703064,0.9766803979873657,0.9922555685043335,0.8502994179725647,0.1638471484184265,0.9516079425811768,nan,3000,21.7
circle_border_1,spline1,"{""G"": 4, ""h"": 16}",1,499,3000,0.01,0.9563989043235779,0.9479166865348816,0.9515129923820496,0.9863791465759277,0.8809318542480469,0.5084112286567688,0.9876543283462524,0.9854791760444641,0.8532934188842773,0.15376469492912292,0.9552743434906006,nan,2550,21.7
circle_border_1,spline1,"{""G"": 4, ""h"": 24}",0,747,3000,0.01,0.9629302620887756,0.9578036665916443,0.9624499082565308,0.9897843599319458,0.8981881141662598,0.5962616801261902,0.9890260696411133,0.9903194904327393,0.8772455453872681,0.12962625920772552,0.961767852306366,nan,2600,26.7
circle_border_1,spline1,"{""G"": 4, ""h"": 24}",1,747,3000,0.01,0.9652250409126282,0.9597457647323608,0.9620853662490845,0.9937571287155151,0.902502179145813,0.6093457937240601,0.9986282587051392,0.9903194904327393,0.8802395462989807,0.12646295130252838,0.9641311168670654,nan,2400,26.9
circle_border_1,spline1,"{""G"": 4, ""h"": 32}",0,995,3000,0.01,0.9703441858291626,0.9653955101966858,0.9671892523765564,0.9954597353935242,0.9154443740844727,0.6560747623443604,0.9986282587051392,0.9932236671447754,0.9071856737136841,0.10724098980426788,0.9711988568305969,nan,2300,33.1
circle_border_1,spline1,"{""G"": 4, ""h"": 32}",1,995,3000,0.01,0.9740511775016785,0.9666313529014587,0.9668246507644653,0.9960272908210754,0.9214840531349182,0.6672897338867188,0.9986282587051392,0.9941917061805725,0.9101796746253967,0.09638921171426773,0.973120391368866,nan,2450,32.6
circle_border_1,spline1,"{""G"": 8, ""h"": 1}",0,58,3000,0.01,0.7270961999893188,0.7134534120559692,0.793656587600708,0.7258797287940979,0.5047454833984375,0.23177570104599,0.7681756019592285,0.6960309743881226,0.26646706461906433,0.5941411852836609,0.7109727263450623,nan,2750,12.5
circle_border_1,spline1,"{""G"": 8, ""h"": 1}",1,58,3000,0.01,0.7248014211654663,0.7289901375770569,0.7856361865997314,0.7514188885688782,0.5608283281326294,0.25794392824172974,0.6296296119689941,0.8373668789863586,0.359281450510025,0.5734028220176697,0.7241805791854858,nan,1600,12.1
circle_border_1,spline1,"{""G"": 8, ""h"": 2}",0,113,3000,0.01,0.8529567122459412,0.841454803943634,0.896828293800354,0.8371169567108154,0.7169974446296692,0.2654205560684204,0.7668038606643677,0.8867376446723938,0.6826347708702087,0.40705156326293945,0.8471375703811646,nan,2050,13.3
circle_border_1,spline1,"{""G"": 8, ""h"": 2}",1,113,3000,0.01,0.7789937853813171,0.7867231369018555,0.8111556768417358,0.8240635991096497,0.6721311807632446,0.2710280418395996,0.748971164226532,0.8770571351051331,0.3502994179725647,0.5045788288116455,0.778999924659729,nan,950,13.3
circle_border_1,spline1,"{""G"": 8, ""h"": 3}",0,168,3000,0.01,0.805648684501648,0.7966101765632629,0.8538097143173218,0.816118061542511,0.6315789818763733,0.29719626903533936,0.7338820099830627,0.8741529583930969,0.5269461274147034,0.4860513508319855,0.7962938547134399,nan,1900,14.8
circle_border_1,spline1,"{""G"": 8, ""h"": 3}",1,168,3000,0.01,0.8716681003570557,0.862994372844696,0.8899015784263611,0.8887628316879272,0.7601380944252014,0.27476635575294495,0.8930041193962097,0.8857696056365967,0.7365269660949707,0.3684884309768677,0.8669493794441223,nan,2000,14.9
circle_border_1,spline1,"{""G"": 8, ""h"": 4}",0,223,3000,0.01,0.8769637942314148,0.8734109997749329,0.8964637517929077,0.9069240093231201,0.7679033875465393,0.293457955121994,0.8614540696144104,0.9390125870704651,0.6976048350334167,0.340604692697525,0.8732662200927734,nan,1550,15.0
circle_border_1,spline1,"{""G"": 8, ""h"": 4}",1,223,3000,0.01,0.8880847096443176,0.8711158037185669,0.8982865810394287,0.8955732583999634,0.7696290016174316,0.2785046696662903,0.855967104434967,0.9235237240791321,0.71856290102005,0.339185506105423,0.8780369162559509,nan,1800,15.0
circle_border_1,spline1,"{""G"": 8, ""h"": 6}",0,333,3000,0.01,0.918799638748169,0.9175494313240051,0.930732786655426,0.9534620046615601,0.8317515254020691,0.4000000059604645,0.9519889950752258,0.9545014500617981,0.7904192209243774,0.2471693903207779,0.9229393005371094,nan,2350,18.3
circle_border_1,spline1,"{""G"": 8, ""h"": 6}",1,333,3000,0.01,0.9090908765792847,0.9004237055778503,0.9201604127883911,0.9375709891319275,0.7972390055656433,0.3457944095134735,0.9026063084602356,0.9622458815574646,0.7335329651832581,0.26792779564857483,0.9092013239860535,nan,2550,18.6
circle_border_1,spline1,"{""G"": 8, ""h"": 8}",0,443,3000,0.01,0.9135039448738098,0.9094279408454895,0.9314619302749634,0.9347333312034607,0.8188093304634094,0.39439254999160767,0.9423868060112,0.9293320775032043,0.7994012236595154,0.25991126894950867,0.9154077172279358,nan,3000,20.4
circle_border_1,spline1,"{""G"": 8, ""h"": 8}",1,443,3000,0.01,0.9334509968757629,0.9316737055778503,0.9409406185150146,0.9699205756187439,0.8515962362289429,0.4504673182964325,0.9533607959747314,0.9816069602966309,0.8053892254829407,0.20052467286586761,0.935462474822998,nan,2400,20.5
circle_border_1,spline1,"{""G"": 8, ""h"": 12}",0,663,3000,0.01,0.9458075761795044,0.9429731369018555,0.9507838487625122,0.9744608998298645,0.8766177892684937,0.5271028280258179,0.9629629850387573,0.9825750589370728,0.8592814803123474,0.1742449849843979,0.9475218653678894,nan,2550,26.6
circle_border_1,spline1,"{""G"": 8, ""h"": 12}",1,663,3000,0.01,0.9519858360290527,0.9436793923377991,0.9489610195159912,0.9812713265419006,0.8740293383598328,0.5009346008300781,0.9780521392822266,0.9835430979728699,0.847305417060852,0.15956223011016846,0.9534411430358887,nan,2700,26.5
