shape,family,size,seed,n_params,steps,lr,val_acc,test_acc,test_acc_exterior,test_acc_surface,test_acc_interior,test_acc_near,test_acc_surface_Kneg,test_acc_surface_Kpos,test_acc_cavity,test_loss,train_acc,sparsity,best_step,seconds
double_intersecting_in_plane,sae_weak,"{""m"": 512}",0,3587,3000,0.005,0.9238778948783875,0.9312198162078857,0.91642165184021,0.968583345413208,0.9128713011741638,0.5082781314849854,0.9637500047683716,0.9729424715042114,0.9490131735801697,0.22964030504226685,0.9343540668487549,0.32669103145599365,2950,38.7
double_intersecting_in_plane,sae_weak,"{""m"": 512}",1,3587,3000,0.005,0.9231597185134888,0.9297868609428406,0.9172616004943848,0.966212272644043,0.9089109301567078,0.5066224932670593,0.9562499523162842,0.9751972556114197,0.9457237124443054,0.23180751502513885,0.9330294728279114,0.2904761731624603,2900,38.5
double_intersecting_in_plane,sae_weak,"{""m"": 1024}",0,7171,3000,0.005,0.9371633529663086,0.9382053017616272,0.9193615913391113,0.9869591593742371,0.9135313630104065,0.5066224932670593,0.9925000071525574,0.9819616079330444,0.9506579041481018,0.20343290269374847,0.9431322813034058,0.22106730937957764,2950,63.9
double_intersecting_in_plane,sae_weak,"{""m"": 1024}",1,7171,3000,0.005,0.933752179145813,0.9378470778465271,0.9218815565109253,0.9839953184127808,0.9115511775016785,0.5149006843566895,0.9887499809265137,0.9797068238258362,0.9572368264198303,0.20605595409870148,0.9422342777252197,0.24608081579208374,2800,64.1
double_intersecting_in_plane,sae_weak,"{""m"": 2048}",0,14339,3000,0.005,0.9421902894973755,0.9453698992729187,0.9311213493347168,0.9917013049125671,0.916171669960022,0.5480132699012756,0.9987499713897705,0.9853438138961792,0.9605263471603394,0.18150345981121063,0.9496878981590271,0.1476309597492218,2850,119.9
double_intersecting_in_plane,sae_weak,"{""m"": 2048}",1,14339,3000,0.005,0.942369818687439,0.9459072351455688,0.9298613667488098,0.9917013049125671,0.920132040977478,0.5463576316833496,0.9987499713897705,0.9853438138961792,0.9588815569877625,0.1806543618440628,0.9497552514076233,0.14914634823799133,2950,115.5
double_intersecting_in_plane,sae_weak,"{""m"": 4096}",0,28675,3000,0.005,0.9439855813980103,0.9442951679229736,0.9298613667488098,0.9881446957588196,0.91815185546875,0.5496688485145569,0.9950000047683716,0.9819616079330444,0.9572368264198303,0.18136079609394073,0.9501369595527649,0.11397221684455872,2750,216.1
double_intersecting_in_plane,sae_weak,"{""m"": 4096}",1,28675,3000,0.005,0.9438060522079468,0.9455490112304688,0.9307013750076294,0.9887374639511108,0.9207921028137207,0.557947039604187,0.9950000047683716,0.983089029788971,0.9572368264198303,0.18198315799236298,0.9493287205696106,0.11343710124492645,3000,219.3
circle_border_1,sae_weak,"{""m"": 2}",0,17,3000,0.005,0.5466901659965515,0.5520833134651184,0.6073642373085022,0.8291714191436768,0.0,0.08411215245723724,0.9533607959747314,0.7415295243263245,0.0,0.8314079642295837,0.5478399395942688,0.2027718871831894,1500,8.1
circle_border_1,sae_weak,"{""m"": 2}",1,17,3000,0.005,0.5472197532653809,0.5529661178588867,0.628144383430481,0.7996594905853271,0.0,0.09719626605510712,0.9355280995368958,0.7037754058837891,0.0,0.8388668298721313,0.5484362840652466,0.22316384315490723,700,7.7
circle_border_1,sae_weak,"{""m"": 4}",0,31,3000,0.005,0.5468667149543762,0.5524364709854126,0.6204885244369507,0.8098751902580261,0.0,0.09158878773450851,0.9465020298957825,0.7134559750556946,0.0,0.8345309495925903,0.5485466718673706,0.3619791567325592,700,7.9
circle_border_1,sae_weak,"{""m"": 4}",1,31,3000,0.005,0.5705206990242004,0.5826271176338196,0.6853809952735901,0.8059024214744568,0.0,0.09719626605510712,0.9821673631668091,0.6815101504325867,0.0,0.7752034068107605,0.5759121775627136,0.15545551478862762,2650,7.9
circle_border_1,sae_weak,"{""m"": 8}",0,59,3000,0.005,0.5917034149169922,0.5963982939720154,0.6926722526550293,0.8200908303260803,0.028472822159528732,0.08037383109331131,0.9835391044616699,0.704743504524231,0.0,0.7488023042678833,0.5938466191291809,0.33792373538017273,2900,7.8
circle_border_1,sae_weak,"{""m"": 8}",1,59,3000,0.005,0.5874668955802917,0.5926907062530518,0.727670431137085,0.766174852848053,0.00949094071984291,0.1271028071641922,0.9698216915130615,0.6224588751792908,0.026946108788251877,0.7642108201980591,0.586624264717102,0.4194694459438324,2400,7.6
circle_border_1,sae_weak,"{""m"": 16}",0,115,3000,0.005,0.7503971457481384,0.7514124512672424,0.8279256820678711,0.7667423486709595,0.5470232963562012,0.22803738713264465,0.748971164226532,0.7792836427688599,0.36826348304748535,0.570945680141449,0.7573990821838379,0.41920462250709534,2750,7.4
circle_border_1,sae_weak,"{""m"": 16}",1,115,3000,0.005,0.7092674374580383,0.6979166865348816,0.8235508799552917,0.6651532649993896,0.4503882825374603,0.2074766457080841,0.6227709054946899,0.6950629353523254,0.31137725710868835,0.6204724311828613,0.7043246030807495,0.41788047552108765,2850,7.5
circle_border_1,sae_weak,"{""m"": 32}",0,227,3000,0.005,0.8174757361412048,0.8105579018592834,0.8647466897964478,0.814415454864502,0.6764452457427979,0.24485981464385986,0.6954732537269592,0.8983543515205383,0.5059880614280701,0.45527365803718567,0.8196616172790527,0.3544701337814331,2500,8.9
